1996738,20701020
1996742,1915277
1996749,2501171
1996750,11601371
1996752,1202204
1996756,90047042
1996763,31209002
1996764,31213021
1996765,21204009
1996767,31601320
1996768,31319004
1996774,1506024
1996775,1834068
1996777,32001680
1996785,401260
1996790,41004006
1996794,1604054
1996796,32102122
1996797,1901303
1996809,32003631
1996814,42727001
1996815,2401084
1996817,1413039
1996818,41508019
1996819,1611216
1996819,1611217
1996821,31801152
1996821,90047212
1996828,802223
1996830,1001336
1996831,2010076
1996832,1014001
1996848,2302070
1996857,1601062
1996860,32102071
1996867,80201037
1996875,1164003
1996880,90183645
1996883,12701753
1996885,1318019
1996896,41820018
1996898,11801400
1996899,90176997
1996909,30301137
1996910,1501045
1996912,1297008
1996913,901091
1996917,1101272
1996921,52201185
1996922,32803007
1996924,1710002
1996925,101435
1996927,2415037
1996928,101480
1996929,21918005
1996930,22701068
1996931,801035
1996934,51268001
1996935,101562
1996936,503011
1996939,2301151
1996941,1203029
1996943,31213026
1996944,41801142
1996944,1801422
1996949,1101335
1996950,101425
1997808,1401275
1997841,51116003
1999398,21915002
1999431,301187
1999617,30601065
1999620,21263005
1999621,42214001
1999632,90007672
1999635,1608008
1999642,21202121
1999643,2212005
1999645,22701245
1999647,201578
1999656,2308057
1999658,31516009
1999662,1607051
1999664,21105056
1999680,1277015
1999682,41516010
1999684,1101392
1999685,2701623
1999686,1245158
1999699,90047841
1999701,21607007
1999702,90184479
1999708,90213761
1999711,1601339
1999715,90173500
1999718,40301108
1999721,1604061
1999724,40301104
1999729,90202797
1999731,41701054
1999732,51801033
1999733,31906013
1999735,31102149
1999737,802071
1999738,802072
1999739,1009003
1999740,1101317
1999741,1101302
1999743,1101319
1999744,1106034
1999745,1102124
1999746,1301089
1999748,31501040
1999749,1602081
1999750,1604033
1999751,1604047
1999752,1701089
1999753,1701083
1999755,2003141
1999756,2101025
1999757,2501066
1999758,2801035
1999759,2801037
2000572,42005037
2002346,31620004
2002355,1520133
2004239,21201095
2004620,50511003
2004646,10401001
2004666,42401085
2004797,90174579
2004799,1301343
2004802,2301744
2004803,90214217
2004807,60201643
2004809,1920017
2004810,2007203
2004811,90183672
2004814,2302111
2004818,2529012
2004824,02414013
2004826,1601237
2004828,2701214
2004832,90178679
2004833,51501014
2004837,2340014
2004839,90022916
2004848,90184740
2004849,1605085
2004862,32007026
2004863,629006
2004864,10201704
2004865,31201911
2004867,1716010
2004868,2105071
2004869,90213991
2004870,2004033
2004871,2102111
2004874,31253004
2004877,90156440
2004882,1501089
2004886,2007161
2004888,41603015
2004892,31802029
2004908,2501405
2004914,30428002
2004915,2004152
2004928,1801124
2004939,2011036
2004946,22408001
2004948,42001295
2004950,1304022
2004951,31215010
2004955,32340005
2004956,20501011
2004959,2501071
2004960,1303042
2004961,32401093
2004964,201721
2004971,22001264
2004975,2001147
2004981,12001047
2004984,90028539
2004985,31268005
2004987,90200944
2004992,901163
2004997,32320008
2005000,90011457
2005001,1613008
2005002,1104074
2005009,1001380
2005015,1502031
2005017,1601863
2005018,2214005
2005028,41901129
2005033,22009002
2005041,1903031
2005042,1126049
2005044,501222
2005045,52503037
2005049,90042125
2005054,20301031
2005055,51514001
2005057,60101554
2005065,33101050
2005066,1302071
2005067,2503253
2005068,2301150
2005171,1619006
2005545,1619007
2005678,42301229
2005843,2101023
2006133,33402004
2006318,1268003
2006356,10201377
2006628,101319
2006636,10101236
2007512,40601039
2007912,40505003
2007921,2009008
2007927,1903184
2007928,1811020
2007931,2506056
2007933,101432
2007938,90031913
2007943,21208003
2007957,2010081
2007961,1275019
2007967,30802094
2007969,1402202
2007971,30301139
2007974,90011596
2007980,22003196
2007986,90012107
2007988,1614019
2007989,2701244
2007990,401438
2007993,90018044
2008002,31906007
2008003,1311054
2008011,2001936
2008013,41201284
2008014,23101014
2008015,1401153
2008019,41918008
2008021,50301057
2008022,21243008
2008025,2301136
2008026,2404009
2008027,1801134
2008030,41501048
2008031,22003053
2008035,3016001
2008036,33004012
2008195,51102046
2008576,101394
2008770,1611043
2008771,50201368
2009440,1606062
2015627,42004051
2016200,101441
2016210,40101791
2016246,101297
2016511,101320
2016528,101395
2016584,201739
2016600,10201353
2016610,53201209
2017233,31201830
2017239,43401060
2017280,3414017
2017280,3413004
2017285,43403010
2017289,43402026
2017744,43402013
2017777,33414002
2017789,33402024
2017810,43407008
2017872,3402015
2017877,33405013
2018209,52011012
2018220,52001120
2018239,51501016
2018249,33201296
2018322,3402028
2018326,43402031
2018590,41101078
2018785,41224011
2018803,90038332
2018808,51602014
2019256,43403015
2019313,10201398
2019319,10201364
2020095,42003282
2020156,803014
2020162,2310007
2020163,619008
2020165,2201680
2020175,32601093
2020186,50419001
2020189,202198
2020192,2101018
2020193,31122028
2020196,1401136
2020197,21901016
2020198,1901248
2020201,41516008
2020204,21202163
2020227,90190347
2020233,2001415
2020236,2701492
2020238,32503114
2020239,22007010
2020240,21716007
2020243,1001271
2020244,42301315
2020249,901138
2020250,32302032
2020255,51606006
2020256,90077577
2020267,90199861
2020269,90203415
2020271,90045831
2020273,1301293
2020276,1701096
2020279,31721004
2020290,32505020
2020297,1337001
2020307,1201192
2020310,10201418
2020316,22001270
2020317,815007
2020321,31834005
2020322,511008
2020324,41152001
2020326,101318
2020327,101324
2020328,10101636
2020330,101379
2020332,10101253
2020333,10101301
2020334,20101448
2020334,20101637
2020336,40511007
2020340,60201781
2020341,201876
2020342,201582
2020344,90037660
2020345,90213004
2020346,10201346
2020347,70201998
2020348,10201365
2020350,10201830
2020351,30301107
2020352,401138
2020353,30401086
2020357,501094
2020358,503010
2020361,1101503
2020362,1126040
2020364,30601064
2020372,40601046
2020384,1412007
2020390,101429
2020391,90037244
2020393,41520012
2020394,51128001
2020397,101398
2020399,51202025
2020400,32701324
2020588,42001309
2020592,42001335
2020840,41104017
2021606,50802017
2021749,31207063
2022093,705001
2022277,42001411
2022706,30508042
2022707,30508044
2022708,511071
2022709,511046
2022710,512008
2022711,512012
2022712,30514004
2022713,90176159
2022714,90012124
2022715,601048
2022717,40602019
2022719,609003
2022721,701023
2022722,30702012
2022725,30709011
2022728,714001
2022729,801049
2022730,30801165
2022731,802053
2022732,802055
2022733,30802068
2022734,40802059
2022735,820011
2022736,40820004
2022737,901124
2022739,901029
2022742,30902011
2022743,914001
2022744,1001042
2022745,1001057
2022747,1001068
2022748,1001070
2022749,1001069
2022750,1002006
2022751,31002012
2022752,41002007
2022753,90175755
2022754,21270016
2022755,21272001
2022757,31302102
2022758,1304015
2022760,1311008
2022761,41318002
2022762,1401109
2022763,1401113
2022764,1401117
2022765,31401309
2022766,1401811
2022767,1402026
2022770,41507006
2022771,1517001
2022773,1601063
2022775,1601073
2022776,1601075
2022777,1601079
2022778,1601084
2022779,1601088
2022780,21601026
2022781,31601275
2022784,41602055
2022785,41602060
2022786,41602061
2022787,31603007
2022788,41604024
2022790,1607005
2022791,1611031
2022792,1612004
2022793,51612004
2022794,1614015
2022795,21619008
2022797,1622006
2022798,1652001
2022799,1660001
2022800,1661002
2022801,41664001
2022802,90046769
2022802,1701062
2022803,21701008
2022804,31701064
2022805,31701069
2022807,1702012
2022808,41702019
2022809,1704002
2022810,41707002
2022811,51713001
2022814,1801132
2022816,31801167
2022817,31801175
2022818,31801174
2022820,31801181
2022822,31801216
2022823,31802010
2022824,31834004
2022825,41810002
2022826,41820007
2022827,51833001
2022829,90036522
2022830,41901070
2022831,41901074
2022832,41901075
2022836,1910010
2022837,41928004
2022839,22001089
2022840,32001280
2022842,32001302
2022843,32001622
2022844,42001319
2022845,2003112
2022846,2003126
2022847,42003277
2022849,32005033
2022853,42007088
2022854,42007089
2022855,42007094
2022856,42011027
2022857,32013018
2022858,52013002
2022860,2040002
2022861,42040001
2022866,42101132
2022867,2102027
2022868,2102026
2022869,32102031
2022870,2103008
2022871,42104008
2022872,42108005
2022874,2201103
2022876,2201122
2022879,32201036
2022880,42201249
2022882,42202051
2022883,42202054
2022884,2202145
2022886,42301226
2022887,2302006
2022890,2302008
2022891,2302009
2022892,32302014
2022893,42302004
2022894,42303002
2022895,2385063
2022898,22314001
2022899,32314003
2022902,42320002
2022903,2329001
2022904,42336001
2022906,2401064
2022907,32401041
2022908,2412001
2022910,2503785
2022911,32503102
2022912,32503109
2022913,42503113
2022914,42503114
2022917,2506004
2022919,2701099
2022920,2701114
2022924,32701272
2022925,32701291
2022928,42701109
2022929,22702001
2022930,2703004
2022931,90159208
2022934,2801021
2022935,22801003
2022937,2807001
2022939,42807002
2022940,32809001
2022942,2901018
2022944,2901023
2022947,22901006
2022948,32901034
2022949,32901031
2022950,32901036
2022953,43001019
2022955,23101007
2022956,23101011
2022958,33101030
2022960,43120001
2022962,30503048
2022963,30508045
2022965,50513002
2022966,40703001
2022967,809007
2022968,1001054
2022971,21807002
2022972,31918008
2022973,41927002
2022974,52013003
2022975,32030011
2022976,42002012
2022978,42120001
2022979,2311007
2022980,42311039
2022981,2523002
2022982,42902001
2022989,40914018
2022995,41701067
2022998,1502021
2023000,32106018
2023008,32106159
2023009,32106039
2023011,2106104
2023012,02106314
2023017,1915586
2023018,90181576
2023020,101541
2023025,1915481
2023026,1915465
2023027,1915067
2023036,101456
2023048,910001
2023049,32302029
2023055,22003194
2023055,2003266
2023062,51309001
2023063,101462
2023065,2202344
2023068,1245068
2023072,31240027
2023074,01404117
2023076,01831031
2023077,1001090
2023078,2201554
2023080,801052
2024081,1401628
2024927,51304007
2025135,40516004
2025162,31610011
2025878,42301232
2026354,1113009
2026484,53417001
2026497,43401043
2026664,52201179
2026684,1102158
2026703,2101026
2026906,33407008
2026935,40301100
2026937,1915499
2026938,21707012
2026942,90035591
2026948,32522007
2026952,21202111
2026953,31253005
2026955,90028706
2026963,1602689
2026966,70101078
2026967,2801031
2026973,31743003
2026974,301218
2026979,42401066
2026982,31253008
2026984,31603018
2026986,90040431
2026989,90218687
2026994,32106163
2026995,1301164
2026998,10802047
2026999,90030470
2027000,31928007
2027003,41402021
2027007,2004083
2027012,1634027
2027018,90203813
2027020,511028
2027023,1818011
2027024,2007044
2027030,31263010
2027031,90218518
2027036,90201724
2027037,11524001
2027040,41520014
2027050,90177588
2027053,3201056
2027056,90177406
2027058,1520090
2027062,1520071
2027063,1520260
2027064,42301252
2027065,31801186
2027066,1520015
2027068,1523051
2027070,1520139
2027071,1520142
2027075,1520088
2027076,1523001
2027078,32009012
2027079,31401344
2027080,51901038
2027082,40401112
2027084,2001133
2027085,32001526
2027087,31401339
2027088,3001036
2027090,1101283
2027092,32009007
2027097,1101366
2027098,11002020
2027156,43403020
2027303,33403022
2027320,33403014
2027324,33403012
2027327,33403006
2027387,43416006
2027872,42201257
2027876,90040344
2028023,2301616
2031263,40101845
2031267,43402011
2031269,43416005
2031569,53301041
2031570,53201213
2031708,52701037
2031711,52003109
2032241,10101783
2032335,2301158
2032647,42003287
2032710,40401123
2032711,41601212
2032716,542001
2032718,2301357
2032735,1408029
2032737,42318011
2033626,3101190
2033628,1516050
2033630,22021006
2033634,90093284
2033637,2601056
2033646,2713007
2033651,42002017
2033652,1131018
2033654,42001361
2033657,1102668
2033665,42701140
2033676,401442
2033681,520001
2033685,31701107
2033686,12301372
2033687,90047056
2033696,1509052
2033703,617019
2033705,2040008
2033711,2103016
2033722,401158
2033723,513010
2033728,801159
2033734,501133
2033735,22703008
2033742,1619011
2033746,1615016
2033749,1619066
2033758,31602189
2033768,32030013
2033772,1245090
2033774,42003346
2033776,1402144
2033784,910014
2033801,1501169
2033805,712017
2033806,515011
2033809,22701126
2033810,1238005
2033812,90048120
2033815,21201359
2033818,41668001
2033819,70101884
2033824,2507123
2033830,90046563
2033833,90202234
2033848,32603009
2033849,20401054
2033854,41901086
2033863,90044577
2033864,1401086
2033865,20801041
2033866,2102107
2033867,101666
2033872,2102082
2033876,10201841
2033881,31233014
2033882,1727004
2033893,30707004
2033894,1608042
2033898,31005012
2033900,2028008
2033901,32001459
2033903,80201721
2033904,1102391
2033905,602041
2033912,11401427
2033915,30301167
2033921,1506013
2033922,90207834
2033923,1102117
2033924,1502063
2033928,21614031
2033931,90000389
2033932,42302006
2033933,1270312
2033934,1822001
2033936,1401539
2033943,60101251
2033947,1101262
2033950,1001323
2033953,1401583
2033958,21109016
2033960,40620004
2033962,42202059
2033966,11602035
2033972,1602738
2033977,90184119
2033981,90169886
2033996,42102050
2033997,40501071
2033999,2302017
2034867,41673001
2034903,1293158
2034906,501106
2034908,11401345
2034926,2201150
2035370,40801226
2035389,43401040
2035838,51233010
2035854,90101452
2035960,52001137
2035962,2503137
2035974,514022
2036703,1101256
2036704,1101257
